241.19823005738013	636.326761894442
390.9195479417099	573.3964211137901
392.0394661305123	604.5389943749622
439.982266914954	710.5453682558717
345.24819752363294	680.0318420191869
369.68282828168657	580.1752125671412
229.9267061938992	601.425666225445
383.4806030449736	452.9173467830391
331.62495092789334	694.8911995188682
409.80651092861416	546.9205166492096
230.19904633811393	578.2378504689668
366.9075238403335	609.5806833418102
531.4777170466759	735.5584881463965
396.02951783820686	380.73353387277746
377.7505578985985	651.2431670466412
332.28296061760096	632.6491848232198
534.85302203295	676.6065854926863
350.6731306913574	483.59104282876166
389.054670883522	517.0851805835814
414.0659676921542	595.5265991774833
383.4392714621354	653.2586866003436
305.20380169908776	630.8867706458676
258.5157650304819	436.0585306402944
359.8128367403118	721.676751424818
424.0257544683104	638.8594510556549
495.68542725464783	592.0677257756182
447.4321486186925	487.84478407953264
413.955082447258	588.6071808081001
384.63148258095407	621.9784241530432
509.6046411099152	532.2740270812182
344.47259957057673	689.745967542699
341.100985021857	611.9115549196736
310.50366917807725	600.9879537195183
338.9056947577098	595.8674729220475
346.36297820102993	449.17110706344033
458.9277836782336	625.5334839631457
450.8113537828176	617.6626709160405
412.74608738821223	500.11308385980607
384.92953768099727	693.7572578721185
562.935393545847	470.8437972442228
267.960857089191	591.8245284736602
467.7788008139777	498.6698428519893
471.60609891734384	684.137444300027
562.5629057112918	555.3510984578838
381.0313155390322	737.475085602055
543.9156135381136	549.9128027716605
337.97511891807636	680.41668407777
338.7244634802228	458.7863392006089
351.21369647440287	425.6491869352924
381.96008189880934	557.5783264744222
417.92611129225577	709.7258242672998
487.94728552470247	707.4732127970789
378.5798443766723	371.0505456672798
276.0293207407434	612.8335153759826
256.3830046845792	453.92634354510915
373.2092841608563	669.8198281965298
313.8051817581632	567.5647351097194
369.23382843268433	564.2101014992619
372.6320898989732	424.45329397637533
248.55248239207432	567.2460638978289
353.50494039918664	610.6684431311826
475.8483584397465	756.2526058525721
335.42355307223403	598.7349597537535
392.16643566792686	541.442846787303
279.9659004166282	575.901414985527
268.9746542035778	572.34537246359
382.00094187393165	597.0194023433654
233.14465790634995	772.9475531607898
305.3625466025233	608.9210874241601
461.19386665928846	565.1246589607125
365.25518896294477	531.9417613038086
393.48823318691984	649.5405708013021
346.97455806729005	499.03112032574086
298.7911291323016	662.1236947595196
375.50459658440815	623.0270203186142
313.2872206274883	562.451547450703
385.8130046227583	608.332151932845
339.615170375514	651.523035956084
443.73765612834853	531.7514811122769
446.3473951717399	565.8993148281326
371.46569013729356	598.6449924042013
284.9410696286735	661.5456368848338
427.25712104641593	475.10138227356487
525.0456629719502	490.9406929385568
409.78471252303376	540.1243594210256
489.66390172248623	577.9039326287814
409.5738188058141	643.2661492539503
440.64357044603304	508.7031128893938
458.8271265915724	648.7717660130332
318.7201053084031	551.7037405548854
337.1504513617084	415.7256399546836
428.9324388347177	596.3406367180877
291.3385944604348	539.7294828171904
250.80968256780457	635.5461205338158
480.8383598907755	647.2604757068981
483.66566080189205	630.2512102759957
469.9147943168059	594.656621383219
321.8404190050029	679.8557000293187
464.79946361121694	622.5882080247349
375.4128444795366	546.1237546477356
416.107830825781	550.5367808010809
492.2852662954891	598.799558648573
399.8133008445187	690.7606480717418
377.75721482498005	537.6903570230266
448.60543247862705	579.5042313361977
439.0538890815771	764.0949198252844
433.38386743894233	541.4106479867712
455.10131468739667	678.6660772271134
406.76733408344376	594.9832146694768
503.8518340888279	558.876328424003
364.1967963119049	649.4725530347536
452.16838482808697	654.114371439555
304.58859569262927	546.0219563247451
340.8269314954365	524.8692515206192
317.11045160620546	584.6095221401114
352.48572866657344	697.5147293927381
442.18334251087686	655.5596737352593
432.6809648517089	667.6790016231292
322.3385814588704	434.53948381443354
436.1837711809335	452.59641098222073
398.68646127200276	454.96936743767066
352.65145373102484	619.2160411881682
353.1266813504882	762.2649141131202
449.8391992175846	606.3245048029249
283.5223389829649	544.9543931229906
383.9723389318139	644.3692909915295
430.2967681484711	608.9852222992773
375.7276370169684	580.7241038418083
441.3177356240888	542.0066000799409
367.6966324824115	673.1073858804137
367.57342040633444	609.8869438762347
344.777832464032	595.9204657126386
302.4519325375957	586.8163538942379
349.7304329707817	596.4056791484909
433.8282473409925	621.8168863966235
394.4836269814011	651.5508975934094
344.35044713094834	608.0429398802199
431.96657062517863	682.6457304904077
438.1539772296858	604.9538600186432
298.1478770300441	679.3504916891229
432.9903768826538	618.7827440123607
461.11779212581	557.0388334862306
283.5765642065354	586.016448453459
330.3481068162889	662.0610449455513
464.78537716818795	700.9861049702295
267.554004892349	662.5812621720479
527.3858952232858	669.3347677917632
487.3724507306874	530.808598761751
344.2416168048181	765.9964698269654
429.1589062291157	646.712027448282
315.65051292817026	666.4429005425837
529.7535153234247	444.55995584443383
300.6488168936977	660.3292599821024
429.89721744688535	460.938391404077
580.8122805069131	525.2841835738835
295.20819311101667	488.3091179952199
317.7894317483557	491.82878389461774
391.5561882013627	577.1631454415451
381.98431053264096	587.3170480831683
379.37987231818875	580.855073568486
540.267608378387	534.0792639934015
394.3954636492371	714.4598327440718
387.24283329860316	599.1218242066285
332.96137981919094	614.4145902048493
395.3418702935985	660.8320073192712
339.429591783408	750.9711939995276
287.3372330257212	554.5104917511844
501.03744326635365	627.2349503936035
433.7609978085614	663.1205127737344
394.83880244640517	562.7676612636571
509.29945155458097	553.5633781591544
484.6099345679478	483.50043570986486
369.49168708013184	757.3324511363048
367.7103289548043	787.5935376448573
379.7238223083966	623.2131007641292
395.40934414954324	489.159099901683
451.4110176360471	590.7836265959712
287.5471011214065	675.4754846194912
410.8913016799506	685.4420934856485
323.3278342846362	602.3457648906705
638.6136626157341	529.0640578709025
421.6617588239708	572.7534166841259
470.2260286681973	522.982997744525
318.38355664030405	587.5142693674214
370.4073208849266	672.7254287685737
455.77436578473305	640.5921330855268
298.7384898134302	550.1939418678256
361.62401207120644	621.379131452814
327.6521010777866	562.9047680987084
539.6437957199057	571.445733944067
312.7342073617733	620.8720611722397
377.75896700661133	655.7362213724182
269.16011290554553	704.6254467757367
350.8128350401227	577.6512636988934
413.0112124638699	588.7726437218848
416.4140576028186	561.938425931821
443.94827866460776	555.7658139458031
330.44354473760274	642.6090271427267
429.782933521574	403.7390614315507
243.32811892475172	533.4571730173777
313.55115599835125	595.7956674851148
324.82392157835903	728.381984437727
534.2082185819162	734.1576162679478
304.76898344133207	710.3203054913555
260.79668998803885	587.6380624581913
475.25281750328895	599.3488365765252
303.34178754551385	545.6500232657046
327.3439108048089	609.7392838808651
306.2431142834704	613.2914647518588
339.90471577484993	585.6286522834648
340.10346914707884	627.1199917015747
428.82809276143354	598.6688366845854
397.43052944375785	671.331161075746
370.2429059147909	722.8997798516505
356.4029855173028	676.3833251397577
336.75344714895516	583.5478123127581
346.5863702382078	650.8308886983119
343.75952595639694	549.290536373536
396.9102962379553	609.9151742507144
345.44458013678883	577.7967065269047
386.0187606273886	656.0391983863437
392.3133523695663	550.8453642051113
442.9825276270618	641.3675081375399
504.0518583951224	586.3570487369441
281.9789906087343	677.4275714114801
312.9748954923299	613.6528355453518
527.2025001118877	673.6416986532231
429.7848243190476	505.1805104109845
410.0738091390681	549.3842656703043
497.35036385019066	603.2551814580894
476.5589054183069	548.8608572250491
333.71037433153685	561.2512157899885
361.7459738643772	526.1906274633907
355.8277084509827	513.4216491044638
237.66170888744477	571.6676971467961
472.7847093136076	618.5139209431119
319.8857189435764	598.2529610446628
310.3058357284817	575.541848518287
181.73614346540427	494.0194941316004
334.53362932824473	523.9926855789126
448.5201224778697	588.9626819804449
129.14456887792966	627.1134445390676
326.31754727557706	501.4200477304304
407.36971332339925	707.8453141779969
383.3755413993601	517.3243254878361
378.4150551126305	587.9941093110092
345.69946534781167	507.2935491139084
504.27284096435744	675.9210291084589
460.94049751476075	568.3596712550541
407.4492301352191	629.9152021308045
369.5923963797847	522.9564275936962
447.0002123330431	543.6129438335455
380.7231513820958	612.4801511231784
359.5897092992175	413.1224657186825
371.7964354547585	614.6080566594977
315.63589903081004	673.3729903389188
351.4521218622207	581.4781353722684
425.5101733445589	536.5092159215485
482.91837241003003	679.6446047575175
316.53373427770725	683.5310213654541
269.8697187704738	643.0201596429997
401.2810499532365	575.2181363746729
219.0772879277595	576.7359433889825
353.8371369948056	579.4930014777173
470.87748489247144	495.66676554468495
502.427274107909	665.7272955722018
366.1062976170111	519.5145206934042
456.7838505625996	608.8161401971378
460.5713154735994	499.03559643342714
261.36872610275407	741.9691822836281
329.4103905876712	660.8027246658158
380.27808725854516	544.5585141368335
233.88204497475215	672.3276623438717
351.4061012789923	765.3336498433243
334.63519755798353	589.1829012445113
448.4015791802786	580.9009280607098
318.51167664092964	641.8330386007754
259.1630568246066	498.27192787530555
351.72336366317694	594.0002617693713
329.53113925984974	501.9434062216917
465.17042544016175	671.3136800717467
329.8647030909958	702.1108161007255
340.10552450112107	605.3640366439321
311.5638456947036	726.2444466039252
387.9783895410575	642.058298660598
469.22616128917906	594.0367562640524
344.6986920744651	628.047051183036
330.24552632148834	612.5861976184973
303.00153636181557	684.3551340458204
401.47639014989977	666.9648433951407
248.45809524029858	549.3513057960575
394.3117319109378	714.799144769349
415.41036636913356	627.0435595296093
391.24093022021714	684.8615272987187
434.738380497005	517.7686904101289
392.3878847789737	589.2048007193177
404.0968979923268	622.3645023761513
254.67327397196598	634.7127875905115
416.75315272644383	650.0610429093147
178.86184316736205	643.7595719508287
354.0638691955104	611.7652193312666
328.6420445313673	581.6493755213266
331.6335691764375	696.1049387793666
373.6473082062478	571.6045709384155
427.56438961817594	650.5774131439196
279.9452137269729	717.3622445377928
393.2944180146243	541.3020265455802
474.0578580163088	708.3530082772911
379.05644015318705	567.1356061985003
411.06291609416064	651.2498046990481
388.0911275784758	465.28543791327536
482.74513574124114	599.7505433914928
409.555161757616	609.0263733789103
506.1649061966495	727.6617708358415
356.3735063735683	764.1213437711082
432.1094639894969	492.90344987277695
323.4774772633672	634.8220060327187
267.35665195102604	692.0072087342367
332.1689007338468	633.6885714991814
262.96062874905033	473.19358344328305
274.7983278688036	688.7855098878038
469.1943718639258	692.389047604073
221.1710570261952	663.0293586020433
354.60027914463285	642.0546462781864
443.57311106448566	595.7224416006258
558.9825576046925	746.8701480415257
427.93440696788394	554.2460013453401
379.84741760733175	549.7441824719745
391.3512508513686	636.6185315474554
528.5001967379894	791.2849586227218
529.7148495715523	689.891158193403
513.5712339972621	579.4366449063563
442.8234495491425	650.6016990738826
488.30361298536235	548.7728023218526
377.1875962757633	788.9983796816637
499.0674355320795	690.7627896516126
447.80100708147484	728.8024052697796
442.5640871388863	444.95070030275133
425.6664202832259	629.4456908872207
426.6506844984728	444.9584451616072
258.8835558451727	579.1143642022373
287.3724557913845	655.8095150044508
330.5174568674943	605.7568012217451
255.32951674366498	697.1406258179254
462.4334566605852	748.5586860980975
346.27744476087287	653.1880753775038
361.3050278756904	566.3699574555177
424.75529310907564	587.3909737846151
394.56841165564015	503.3253881807033
331.62185325314636	638.5141832071607
325.80898779732576	639.3085574873194
224.62335684636548	695.4964289651249
464.22165936910244	552.6411899849085
366.760960132622	608.8524604377853
352.16857909854326	528.7599992360689
313.8701689615433	540.1164676570256
416.7176879237352	577.3867571117651
423.59545274940785	431.36212962399077
318.69224503146563	555.5394902627824
402.6904748111529	598.1127540671389
345.48468151119545	631.655484927047
375.5536745006763	682.9988751117891
249.21961321081255	581.2240563544184
374.64447789903744	636.6846740527051
423.92942620272197	702.1656262704387
372.02063727474587	593.5042112193818
339.1001068256005	667.3923749428646
362.21282495234306	608.9843253534175
372.55068504933485	657.239235735279
298.15795842944414	669.6498261474761
314.47392830640484	566.935172277875
303.30107581304986	805.4060785424023
394.1721710161523	626.5142345353433
509.1000057950906	491.12752197429154
417.64021856921994	703.4526270022657
397.516448404982	740.2026118074328
517.9887874633027	629.2947753836238
352.6131254899087	690.8204610388525
509.1471656726209	699.3870913018909
394.95872639195636	683.9175409526888
416.79201556031165	532.1156388825476
294.91433646996063	642.396176041028
424.40612462113995	625.873955013015
359.5316618713409	673.528080275677
553.970110653199	525.9930964383694
491.43306282088935	626.6777362123727
469.90343051869047	547.5584650542415
411.027671625952	549.2300324298592
455.3878631738031	713.2000972934611
500.01409676274386	648.692231668925
336.1765661068273	601.3907787092687
440.7114015365046	603.689587858758
375.9168118780416	666.7130602918243
305.51008757130035	667.9049318879826
346.9752252257826	644.3246955871041
371.21818512514056	759.8237068144408
425.312891291107	616.9166880900744
339.7890068111861	664.1575158851322
389.8978402945525	567.2985640790578
355.6813527888771	633.7798952524039
407.0976370502448	590.1033484515368
438.80397772635683	614.9589990158441
226.09500079004067	586.4271046392913
371.17184524110155	544.5962636533873
403.0932895513845	988.4025028398644
387.87081239911436	630.1583617950014
432.5164111870681	531.87890503775
426.47364736843247	656.9159193852673
344.1217916269696	581.3061962351177
300.99325683027007	592.7700272923325
343.29322188364307	526.2333281807729
465.822193148064	661.7991573046324
403.5842634334618	515.0703299854453
410.8114426913774	701.8410508704617
379.20867701014413	524.9414614624097
405.1427467443282	695.0998739543062
405.5317290687897	729.2563775082186
291.15504879194407	610.0220166188045
510.14178213853654	513.8698705089031
472.4668113544047	667.380845858219
306.24326340100066	729.2403392585976
415.30801854670113	669.0574535800814
520.5451058952918	709.377137235724
460.57503221819235	606.4105321041079
400.0588890881393	520.818949552924
318.74030403418783	715.9597216315158
388.7043747181258	544.1880995551169
221.43678813981975	555.643640991621
356.70634658524193	423.9329149291955
504.7649533735286	449.52686440233515
366.24025937829106	590.1799050568325
363.10819694248613	601.4725835154844
235.3460892616549	572.8711295317356
378.61759308144434	600.36116623745
255.98685615632888	496.4029334351692
349.623650646163	780.6835343394863
422.2213734405921	570.1423474850396
419.8145678424973	735.230974080149
345.4831091299864	646.8229921301327
379.0995927309158	537.3995274971047
248.89536273552088	599.2256741795164
358.0632537804584	586.7598833884107
431.0002149697169	539.5506383559089
396.14493659734666	798.2415417263627
282.9103880421003	660.059177980432
325.59291647035064	587.1491776216807
357.1170117792944	474.1368218109998
484.73167880363803	550.4214948218228
462.12662164783296	629.8228655434535
405.8552762998623	590.4486617197501
427.9735099052255	684.5363146856414
334.8819757724377	448.22653479982847
410.90332285825764	593.1094980830474
431.8235015944405	658.4003639576815
335.6511071968284	634.3040628964094
331.29091919897814	570.7321505756504
415.6887720900975	648.1641077042008
441.1937824897189	546.0266847434525
303.3830268597602	451.647465367289
436.79665139940306	685.4029812797447
344.1288448844364	567.7930816585833
458.12301728699856	647.4960771834541
482.86825048194027	543.8533715115944
384.31328909998587	707.0317966862626
274.34002954582235	602.5148696306086
286.7242666609939	501.3429441487432
330.3316722943725	590.5970558329925
277.87680372726186	586.6079841039669
400.28433888060584	735.8322621793512
290.92148293610666	514.5010569941664
452.38693586432333	691.2433173615691
416.71876920898706	631.1327068534758
380.59685920553756	706.1672101030026
445.8301362666911	670.8179724516311
222.9098133279112	548.3964212675157
344.17512775982584	577.1005110201548
407.1264457069574	596.6963068513318
458.23645706007864	555.3053921343674
279.25137591145335	642.0524164464352
215.0582340090782	690.3520335333171
170.44829642743903	666.6860621501538
401.6394992293012	576.5567887982103
247.4835191105471	604.8755170585833
390.298456390105	576.3622109459657
394.584500233015	655.4886829517743
355.9903497815259	469.82959642291615
313.0028851115696	542.403458901036
264.2351970002444	564.3387487265279
461.7258429181454	501.26748001237263
394.6784341219574	631.5650034406184
412.9010099740235	608.5136679003175
450.36655624956086	606.1254754712697
329.8625889307435	587.9441577041414
380.23454326587887	585.8813480596348
298.25091006335765	652.6754215753846
306.6357644709982	568.9252258435134
379.4642082758431	699.9891844538236
270.3165093429401	552.3837403177381
420.77626529645676	566.3835923568068
412.97579799296955	618.8389816430148
398.08465388389845	594.9640269191641
437.74596082054217	640.0824468917715
238.78213920656262	574.1391844981781
381.50979421210195	713.3781033287162
399.67428302524127	499.6479972762586
335.10905105878476	627.2904188972109
335.35731606912316	605.6404814944407
457.88614017289666	669.8567648403111
383.35028936417746	656.9205157385277
420.5060363141454	594.8624946033966
319.6741597868736	710.4839576483499
295.08334982476936	694.6773208699512
301.72859098780043	575.9323678477921
242.4554192915276	620.0055952675992
238.5724306777464	664.4348967771266
326.86694013143756	573.1535172744401
430.7797557175883	572.1839691780914
301.60344605859297	609.1514255300251
364.74185521798506	464.15978231751586
520.9704918954496	528.0770232839145
417.3862655717834	460.80850571959337
509.6063825713687	556.1400865952776
331.9527093643	451.4206664268006
317.6495194104055	684.6995462610065
437.80150485402595	497.2021639122845
373.5243620223022	651.0613828888763
495.97294471215366	522.7547970401349
478.8674244514559	600.1217080730552
287.54502594199744	514.5336355362247
355.67164444089303	562.6228065356219
351.8526995145138	608.40656021362
435.5145146339662	608.8028538861626
385.03676610456927	469.50377155194974
301.52021907663396	647.6243202653835
377.0737357038687	681.858354887901
438.20073168073554	554.1471550553055
483.59349121788523	591.5776318137193
445.97587821189705	567.7990642659842
498.055776477822	580.0307536879034
313.86913848002655	539.5664342872489
287.98385277618235	636.963249097047
379.30270590493365	597.4194135427693
442.28419281388346	586.9036629183247
388.3956004935247	628.4135060127768
368.43916960855535	789.7258142332712
186.72198990664214	629.0104016027259
344.32873562042954	526.2149513767238
311.1910745709563	706.924057117998
394.54370154023286	796.7127966346914
389.431855352992	547.7611839298653
316.43522078154854	688.3409298166707
220.48755692077196	700.2515395621041
411.6443732234314	641.662425656649
269.6702924617259	791.7517487370443
304.9307183746924	666.789888445444
437.9816187216792	438.6905686542767
490.66475215947054	574.3951659571098
291.5352930822418	704.5737230755203
322.4309109337269	555.5613272243345
309.4972070987643	650.3528812808831
414.80554068585934	675.5593371963819
266.43328825445957	641.6120358572022
674.5993234058164	466.5467817854818
430.5015061041954	622.7017480852893
459.48795664611663	644.6195526627045
582.6066145573294	594.0070891355164
437.2919560138823	721.9095815691105
404.47663604666684	628.4621348855368
303.0614572560282	762.966096206479
256.45557788531784	364.40487135849935
396.2146968621278	562.3523217342764
337.1597470987426	694.8226100196586
562.2917359637124	335.69613675529916
784.9348374239063	552.318739762237
289.29886416284944	479.19477715536823
382.07763932165614	748.1257545990536
235.0435807008074	568.3368419624871
535.1253072737443	724.0271708951076
320.75328893991735	683.4752776506901
48.09025637827364	709.0532395849665
409.4280288553411	672.8637886160161
370.48541929652254	572.9852620558054
240.43618963388957	458.59268628838925
419.6750074678449	569.426939650496
363.0788818809442	615.3283317936057
378.4761432373046	560.3502908409295
139.79750707883056	466.5213556112586
440.91004590165016	582.3130366751687
648.19769342394	683.6064906892218
378.1767750669213	576.8628738678822
589.2573337969151	635.537871975602
676.3046271187509	582.7401249014525
525.5600849376458	727.261490015849
262.6293160545955	510.36636037645155
447.6210200489419	800.390670067291
362.1883122142841	738.299587174367
582.0825755797907	599.7053739539509
223.80918929776533	647.883341721197
276.2363975776234	912.2448345537223
521.7194550837598	799.6734563289738
250.21285583174918	531.1699086274396
322.0110498651211	796.6519040993581
162.30039786801603	678.6166372799532
496.6339837381114	531.461897848462
459.6319562393041	553.6440539409818
335.6571522457471	717.7810640383005
167.09895057662558	272.05867959896267
348.95844811144144	715.8889291794724
483.6528912626609	524.1927768724797
94.9111586676155	538.6412446339125
323.01644590150806	526.5570446524507
562.1369076829251	875.938304932937
482.08686513576265	301.6558686232767
403.31272558517105	682.55153804327
455.55983184003304	706.2681640489269
565.7447825597501	508.5212157543282
531.64793151868	536.5194702769681
295.5635076345968	653.5356627661456
287.0497441485655	948.722936993567
349.35147603776596	685.9955808684165
335.70970525828454	792.8203049354503
307.77216581470185	447.61844048869773
258.2394486611573	724.0905465018245
500.3016077323466	627.496647780688
476.0555962878309	478.0932322498492
278.81508743413343	558.6745377297092
155.78869349524822	673.7545189972323
369.44911462142255	748.5937364741195
346.3389592085835	730.1866722081176
273.5654415171551	423.53854249265555
